Date;SPY;MSFT;F;INTC;GE;CM
2017-07-03;242.545006;68.75;11.46;33.4849985;27.3050005;81.4850005
2017-07-05;242.7000045;68.670002;11.405;33.93;27.4450005;81.8100015
2017-07-06;241.220001;68.4199985;11.235;33.875;26.585;81.9950025
2017-07-07;241.660004;69.079998;11.235;33.790001;26.2;82.345001
2017-07-10;242.239998;69.720001;11.29;33.450001;26.085;82.285
2017-07-11;242.2799985;69.994999;11.345;33.7799985;26.205;82.375
2017-07-12;243.654999;70.920002;11.44;34.2649995;26.5600005;83.4750025
2017-07-13;244.220001;71.6349985;11.53;34.285002;26.6850005;84.664997
2017-07-14;244.989998;72.5099985;11.665;34.58;26.7600005;85.1450005
2017-07-17;245.5;73.0750005;11.725;34.6050015;26.79;85.255001
2017-07-18;245.360001;73.1949995;11.735;34.4799995;26.8249995;85.404999
2017-07-19;246.5050045;73.6800005;11.795;34.6200005;26.8950005;86.0950015
2017-07-20;247.1900025;74.2000005;11.695;34.6450005;26.8550005;86.7299995
2017-07-21;246.6600035;73.619999;11.56;34.6350005;25.6449995;86.450001
2017-07-24;246.805;73.5649985;11.4;34.615;25.6050005;86.300003
2017-07-25;247.5499955;73.9950025;11.285;34.6099985;25.5050005;86.3650015
2017-07-26;247.5899965;74.1949995;11.1;34.7250005;25.59;86.055
2017-07-27;247.580002;73.460003;11.13;34.875;25.6900005;85.8300015
2017-07-28;246.779999;72.8549995;11.16;35.220001;25.695001;86.255001
2017-07-31;247.0699995;73;11.19;35.470001;25.575001;86.7299995
2017-08-01;247.390007;72.84;11.03;36.004999;25.535;86.670002
2017-08-02;247.4550015;72.4050025;10.99;36.4850005;25.4800005;86.204998
2017-08-03;247.1350025;72.170002;10.97;36.5200005;25.675;86.074997
2017-08-04;247.465004;72.540001;10.925;36.375;25.7650005;86.015003
2017-08-07;247.68;72.6000025;10.93;36.4099995;25.6849995;85.845001
2017-08-08;247.384995;72.4399985;10.92;36.3899995;25.594999;86.044998
2017-08-09;246.8600005;72.3600005;10.9;36.4349995;25.629999;85.509998
2017-08-10;245.024994;71.655003;10.825;36.2700005;25.504999;84.5949975
2017-08-11;244.0699995;72.0550005;10.78;36.0649985;25.3000005;84.110001
2017-08-14;246.0649945;73.324997;10.865;36.2299995;25.320001;84.6549985
2017-08-15;246.7449955;73.4049985;10.88;36.1499995;25.174999;84.539997
2017-08-16;247.0250015;73.494999;10.83;35.8950005;25.1100005;84.700001
2017-08-17;244.6650005;72.990002;10.715;35.384998;24.91;84.384998
2017-08-18;242.8050005;72.3799975;10.59;35.1499995;24.589999;84.7649995
2017-08-21;242.7699965;72.3100015;10.55;35.004999;24.49;84.990002
2017-08-22;244.5050045;72.755001;10.63;34.835001;24.585;84.994999
2017-08-23;244.445;72.84;10.66;34.6000005;24.4549995;85.164997
2017-08-24;244.4950025;72.715;10.73;34.705;24.3649995;85.5750005
2017-08-25;244.729996;72.8400005;10.795;34.744999;24.4399995;84.7799985
2017-08-28;244.8700025;72.945;10.825;34.7150005;24.5;84.7299995
2017-08-29;243.955002;72.6500015;10.795;34.619999;24.3850005;83.805
2017-08-30;245.4199985;73.510002;10.88;34.8199995;24.3850005;83.3649975
2017-08-31;247.105003;74.399998;11;35.0049995;24.4799995;83.9500005
2017-09-01;247.879997;74.3250005;11.265;35.165001;24.8699995;84.6049995
2017-09-05;246.6599965;73.4749985;11.36;35.02;24.9049995;84.299999
2017-09-06;246.869995;73.57;11.445;35.4899995;24.9049995;85.334999
2017-09-07;247.0599975;74.009998;11.46;35.710001;24.265;86.3499985
2017-09-08;246.5599975;74.1550025;11.35;35.3049985;23.8850005;86.5700035
2017-09-11;248.625;74.535;11.405;35.630001;23.759999;87.255001
2017-09-12;249.840004;74.720001;11.51;35.9850005;23.865;87.5600015
2017-09-13;249.9449995;75.0699995;11.61;36.165001;24.0200005;87.7350005
2017-09-14;249.9449995;74.8849985;11.58;36.3349995;24.18;88.0699995
2017-09-15;248.940002;75.07;11.58;36.7749995;24.015;88.119999
2017-09-18;249.665001;75.1950035;11.63;37;24.209999;87.704998
2017-09-19;249.9850005;75.3250005;11.675;37.2150005;24.33;87.614998
2017-09-20;250.0650025;75.145;11.695;37.15;24.2600005;87.7350005
2017-09-21;249.635002;74.66;11.715;37.0950015;24.54;87.860001
2017-09-22;249.2450025;74.200001;11.79;37.0650005;24.8550005;88.5
2017-09-25;249.0399935;73.674999;11.91;37.1049995;25.0150005;88.8150025
2017-09-26;249.25;73.465;11.94;37.34;25.04;89.039997
2017-09-27;249.965004;73.7000005;11.965;37.58;24.6850005;87.59
2017-09-28;250.040001;73.705002;11.955;37.575001;24.3149995;87.419998
2017-09-29;250.784996;74.215;11.97;37.960001;24.1999995;87.609997
2017-10-02;251.905006;74.66;12.045;38.58;24.3949995;87.674999
2017-10-03;252.590004;74.465;12.33;39.165001;24.705;88.3200035
2017-10-04;252.925003;74.389999;12.315;39.3649995;24.6799995;88.8400005
2017-10-05;254.0999985;75.595001;12.295;39.5149995;24.465;88.4799995
2017-10-06;254.2599945;75.834999;12.255;39.6149995;24.3999995;88.4799995
2017-10-09;254.290001;76.130001;12.335;39.7700005;23.765;88.3600005
2017-10-10;254.6100005;76.3100015;12.365;39.790001;23.530001;88.940002
2017-10-11;254.7649995;76.3899995;12.38;39.3899995;23.0999995;89.674999
2017-10-12;254.6500015;76.8050005;12.21;39.2699985;23.049999;89.834999
2017-10-13;255.044998;77.539997;12.055;39.5549985;23.065;89.875
2017-10-16;255.25;77.535;12.055;39.7349985;23.1750005;89.799999
2017-10-17;255.3499985;77.5299985;12.2;39.675001;23.205;89.6949995
2017-10-18;255.8099975;77.6399995;12.235;40.0249995;23.160001;90.2250025
2017-10-19;255.3099975;77.740002;12.185;39.9850005;23.3599995;90.174999
2017-10-20;256.9049985;78.564999;12.11;40.380001;22.9849995;89.6150015
2017-10-23;256.794998;78.91;12.075;40.6900005;22.8800005;89.2249985
2017-10-24;256.580002;78.8800015;12.15;40.9750005;22.005;89.5400005
2017-10-25;255.734993;78.6049995;12.095;40.834999;21.67;89.580002
2017-10-26;255.805;78.9799995;12.235;41.129999;21.445;88.465
2017-10-27;257.089996;84.0900005;12.145;43.8500005;21.0250005;88.074997
2017-10-30;256.6100005;83.794998;12.055;44.4249995;20.5150005;88.419998
2017-10-31;257.1649935;83.7700005;12.21;45.3450015;20.21;88.1500015
2017-11-01;257.7649995;83.43;12.375;46.34;20.045;88.274998
2017-11-02;257.5;83.7000005;12.375;46.8549995;19.995;88.6049995
2017-11-03;258.1100005;84.1100005;12.385;46.7700005;20.0299995;89.3400005
2017-11-06;258.574997;84.334999;12.345;46.6499995;20.3249995;89.7649995
2017-11-07;258.820007;84.519997;12.255;46.74;20.1899995;89.6200025
2017-11-08;258.789993;84.3499985;12.1;46.66;20.165;90.0149995
2017-11-09;257.950012;84.0999985;12.025;46.174999;20.0150005;89.920002
2017-11-10;257.9100035;83.830002;12.005;45.8100015;20.235;89.7350005
2017-11-13;257.8199925;83.795002;12.085;45.504999;19.64;88.9349975
2017-11-14;257.5700075;83.7750015;12.06;45.780001;18.3450005;88.494999
2017-11-15;256.5299985;83.225002;11.985;45.424999;17.885;88.055
2017-11-16;258.069992;83.1499975;12.02;45.6400015;18.365;89.029999
2017-11-17;258.039993;82.7600025;12.015;45.0650005;18.2749995;89.7600025
2017-11-20;258.2200015;82.4650005;12.08;44.6749995;17.9650005;90
2017-11-21;259.5849915;83.2299995;12.13;44.83;17.8900005;89.8950005
2017-11-22;259.880005;83.4700015;12.09;44.7950005;18.15;90.1949995
2017-11-24;260.339996;83.135002;12.1;44.6499995;18.285;90.3700025
2017-11-27;260.3200075;83.5900005;12.1;44.455;18.2300005;90.334999
2017-11-28;261.8150025;84.4749985;12.18;44.690001;18.29;89.91
2017-11-29;262.86499;84.0249975;12.4;44.3999995;18.4650005;89.4749985
2017-11-30;264.38501;83.84;12.525;44.6000005;18.425;90.955002
2017-12-01;264.6100005;83.93;12.6;44.705;18.08;94.0600015
2017-12-04;265.2250065;82.75;12.64;44.755001;17.9750005;95.4850005
2017-12-05;263.190002;81.464996;12.425;44.0199985;17.7700005;93.9449995
2017-12-06;263.269989;82.165001;12.375;43.295;17.6350005;93.549999
2017-12-07;264.070007;82.5149995;12.555;43.2700005;17.759999;92.8600005
2017-12-08;265.335007;83.8950005;12.57;43.349998;17.714999;93.1399995
2017-12-11;266.309998;84.760002;12.575;43.4699995;17.6300005;93.075001
2017-12-12;266.994995;85.445;12.58;43.4000015;17.9300005;93.3950005
2017-12-13;266.904999;85.544998;12.62;43.495001;17.84;93.5449985
2017-12-14;266.375;85.060001;12.555;43.344999;17.7049995;93.7600025
2017-12-15;265.980011;86.055;12.545;43.9800015;17.8000005;93.3100015
2017-12-18;268.150009;86.75;12.66;45.705;17.8150005;93.3849985
2017-12-19;267.825012;86.09;12.7;46.67;17.68;94.1900025
2017-12-20;267.649994;85.859997;12.72;47.515001;17.54;95.139999
2017-12-21;267.6599885;85.7750015;12.685;47.1499995;17.464999;96.3950005
2017-12-22;267.555008;85.455002;12.62;46.5150015;17.505;96.785
2017-12-26;267.119995;85.355;12.585;46.1800005;17.4400005;96.880001
2017-12-27;267.350006;85.6800005;12.535;46.110001;17.419999;96
2017-12-28;267.880005;85.8100015;12.53;46.290001;17.3550005;96.9249995
2017-12-29;267.694992;85.584999;12.535;46.1849995;17.3600005;97.380001
2018-01-02;268.3049925;86.039997;12.59;46.6149995;17.78;97.7749975
2018-01-03;269.714996;86.204998;12.72;45.3649995;18.2249995;98.0300025
2018-01-04;271.4049985;86.8499985;12.88;43.975;18.455;98.6749995
2018-01-05;272.9650115;87.925003;13.13;44.585001;18.700001;99.84
2018-01-08;273.6150055;88.239998;13.18;44.505001;18.4750005;99.6850015
2018-01-09;274.4700015;88.4350015;13.13;44.16;18.4449995;99.3150025
2018-01-10;273.899994;87.8400005;13.045;42.915001;18.76;98.580002
2018-01-11;275.4349975;88.1049995;13.09;43.1049995;19.125;98.290001
2018-01-12;277.170013;89.134998;13.165;43.3450015;18.9400005;98.4799995
2018-01-16;278.1600035;89.224998;13.205;43.344999;18.2649995;98.7000005
2018-01-17;278.819992;89.6100005;12.38;43.969999;17.5;98.9000015
2018-01-18;279.310013;89.9500005;12.125;44.440001;17.085;98.765003
2018-01-19;280.104996;90.0699995;12.06;44.7199995;16.455;98.2649995
2018-01-22;281.4300075;90.8050005;12.02;45.2749995;16.035;98.3199995
2018-01-23;283.0149995;91.900002;11.995;45.935001;16.594999;98.2649995
2018-01-24;283.599991;92.1850015;12.025;45.705;16.7200005;99.2399975
2018-01-25;283.729996;92.4000015;11.75;45.59;16.34;98.9849965
2018-01-26;285.4149935;93.5900005;11.62;49.2300015;16.129999;98.774998
2018-01-29;285.304993;94.5299985;11.27;49.789999;16.1500005;98.6049995
2018-01-30;282.180008;93.0200005;11.075;49.1350005;16.025;98.5950015
2018-01-31;282.3150025;94.380001;11.03;48.6849995;16.1149995;99.035
2018-02-01;281.324997;94.5250015;10.935;47.6750015;16.0399995;98.675003
2018-02-02;277.7649995;92.709999;10.795;46.735001;15.765;96.8100015
2018-02-05;268.6900025;89.279999;10.51;45.434999;15.195;93.510002
2018-02-06;264.5350035;89.1100005;10.515;44.465;15.045;91.8899995
2018-02-07;268.0850065;90.0499995;10.755;44.8900015;15.28;92.8499985
2018-02-08;262.8200075;87.3600005;10.61;44.0149995;14.82;91.5950015
2018-02-09;261.149994;87.2400015;10.55;43.7250005;14.815;90.375
2018-02-12;264.5849915;88.9349975;10.685;44.490002;14.94;91
2018-02-13;264.9850005;89.380001;10.61;44.5249995;14.705;90.9300005
2018-02-14;266.949997;89.66;10.645;44.7250005;14.795;91.5499995
2018-02-15;272.300003;91.9350015;10.78;45.8999995;14.89;92.5950015
2018-02-16;272.714996;92.2249985;10.655;45.6900005;14.95;91.779999
2018-02-20;271.7149965;92.100002;10.605;45.8899995;14.83;90.9749985
2018-02-21;270.974991;92.2350005;10.625;46.3049985;14.6;91.5
2018-02-22;270.75;91.890003;10.615;45.969999;14.575;92.9349975
2018-02-23;273.25;93.829998;10.685;47.035;14.51;93.5149995
2018-02-26;276.9149935;94.91;10.815;48.655001;14.52;93.91
2018-02-27;276.269989;94.9699975;10.77;49.6399995;14.585;93.465
2018-02-28;273.6649935;94.3049965;10.645;49.7350005;14.355;92.450001
2018-03-01;269.555008;93.419998;10.47;48.67;14.09;91.2299995
2018-03-02;267.4399875;92.3150025;10.32;48.0900005;14.055;90.024998
2018-03-05;269.9600065;92.9899975;10.445;49.16;14.3;89.1549985
2018-03-06;273.0899965;93.829998;10.64;50.4349995;14.62;90.4900015
2018-03-07;271.600006;93.5100025;10.57;50.75;14.495;90.1949995
2018-03-08;273.824997;94.3499985;10.63;51.2650015;14.51;91.0200005
2018-03-09;277.2850035;95.915001;10.68;51.7299995;14.78;92.095001
2018-03-12;278.8600005;96.6349985;10.75;51.6900005;15.06;92.0099985
2018-03-13;278.2799985;95.705002;10.81;52.1499995;14.56;91.5099985
2018-03-14;276.554993;94.4850005;11.135;51.960001;14.365;91.334999
2018-03-15;275.4400025;93.8549995;11.06;51.5550005;14.335;90.674999
2018-03-16;274.350006;94.639999;11.135;51.169998;14.325;89.855
2018-03-19;271.919998;93.3149985;11.08;50.785002;14.165;89.5399975
2018-03-20;270.945007;93.09;11.02;51.215;13.87;89.760002
2018-03-21;270.6649935;92.7050015;11.05;51.555;13.77;90.9349975
2018-03-22;265.7900085;90.529999;10.875;50.785002;13.55;90.4449995
2018-03-23;261.1100005;88.34;10.675;49.9750005;13.235;89.494999
2018-03-26;263.619995;92.195;10.785;51.610001;13.06;89.1500015
2018-03-27;263.3850095;92.2050015;10.84;52.0999985;13.18;87.8850025
2018-03-28;260.2899935;89.6049995;10.845;50.049999;13.6;87.4300005
2018-03-29;262.1349945;90.7249985;11.005;51.030001;13.53;88.040001
2018-04-02;260.0099945;89.494999;10.96;50.3049985;13.285;87.8050005
2018-04-03;259.819992;89.6450005;11.08;49.375;13.125;87.825001
2018-04-04;260.154999;90.09;11.1;49.045;13.05;87.170002
2018-04-05;265.5950015;92.4099995;11.345;50.1949995;13.36;88.2649995
2018-04-06;261.570007;90.8600005;11.23;49.290001;13.19;87.6399995
2018-04-09;261.1849975;90.904999;11.25;49.3549995;12.965;87.8349995
2018-04-10;264.7099915;92.634998;11.445;51.1949995;13.03;88.915001
2018-04-11;263.6150055;91.9350015;11.405;51.045;12.94;88.4799995
2018-04-12;265.5950015;93.005001;11.405;52.1050015;13.105;88.095001
2018-04-13;266.279999;93.5650025;11.315;52.460001;13.45;87.955002
2018-04-16;267.1649935;94.119999;11.37;52.3450015;13.415;87.875
2018-04-17;269.7599945;95.535;11.405;53.2250005;13.585;88.139999
2018-04-18;270.5400085;96.3300015;11.355;53.5650005;13.77;88.0200005
2018-04-19;269.2700045;96.2750015;11.07;52.585001;13.83;87.580002
2018-04-20;267.7099915;95.455002;10.915;51.8499985;14.74;86.795002
2018-04-23;266.9150085;95.544998;10.94;51.3949985;14.635;86.255001
2018-04-24;265.355011;94.6800005;11.005;51.66;14.67;86.255001
2018-04-25;263.2700045;92.8050005;11.035;51.620001;14.385;85.9800035
2018-04-26;265.5500035;93.9050025;11.425;52.6549985;14.245;86.734997
2018-04-27;266.779999;96.709999;11.445;54.0849995;14.3;87.1100005
2018-04-30;265.88501;94.9249995;11.385;52.09;14.22;87.25
2018-05-01;264.425003;94.1049995;11.255;52.4850005;14.065;87.045002
2018-05-02;263.980011;94.25;11.235;52.7000005;14.14;87.075001
2018-05-03;262.4400025;93.5149995;11.185;52.084999;14.06;87.084999
2018-05-04;263.769989;94.240002;11.26;52.199999;13.985;87.1100005
2018-05-07;266.905014;95.6949995;11.35;53.0950015;14.08;87.7900005
2018-05-08;266.7100065;95.829998;11.295;53.460001;14.225;87.7749975
2018-05-09;268.5899965;96.475002;11.135;54.049999;14.485;88.5049975
2018-05-10;271.1799925;97.6850015;11.125;54.7649995;14.725;89.6500015
2018-05-11;272.505005;97.75;11.205;54.6449985;14.67;90.035
2018-05-14;273.1600035;97.9749985;11.205;54.835001;14.705;90.4600025
2018-05-15;271.345001;97.279999;11.16;54.25;14.705;90.3150025
2018-05-16;271.6900025;97.2550015;11.305;54.4049985;14.87;90.959999
2018-05-17;271.975006;96.470001;11.43;54.68;15.075;91.125
2018-05-18;271.474991;96.1850015;11.385;54.0149995;15.025;90.485001
2018-05-21;273.1900025;97.299999;11.465;54.3400005;15.31;90.8499985
2018-05-22;273.284988;97.59;11.55;54.5900005;15.34;91.255001
2018-05-23;272.264999;97.6850015;11.47;54.6049995;14.69;90.064999
2018-05-24;272.854996;98.5200005;11.535;54.965;14.47;89.4350015
2018-05-25;272.149994;98.330002;11.535;55.119999;14.62;88.635002
2018-05-29;269.6649935;97.924999;11.52;55.2199995;14.33;87.139999
2018-05-30;271.5549925;98.6299975;11.54;55.7849995;14.155;87.6100005
2018-05-31;271.544998;99.0649985;11.6;55.4349995;14.09;87.48
2018-06-01;273.005005;100.035;11.69;56.460001;14.1;87.4799995
2018-06-04;274.7149965;101.465;11.74;56.92;13.92;87.4749985
2018-06-05;275.074997;102.095001;11.785;56.7150005;13.755;87.2350005
2018-06-06;276.5950015;102.4850005;11.92;56.779999;13.73;88.334999
2018-06-07;277.6600035;101.7649995;12;56.3999995;13.705;88.545002
2018-06-08;277.520004;101.3599965;12.07;55.305;13.855;88.785
2018-06-11;278.5;101.0300025;12.065;54.6599995;13.985;88.465
2018-06-12;278.975006;101.204998;12.09;54.8449995;14.005;88.535
2018-06-13;278.6100005;101.2849995;12.06;55.0049995;13.955;88.869999
2018-06-14;278.8700105;101.535;11.945;55.495001;13.755;88.669998
2018-06-15;276.8650055;100.8199995;11.86;55.1399995;13.405;87.450001
2018-06-18;276.024994;100.4350015;11.905;53.76;13.205;87.2800025
2018-06-19;274.75;100.2550015;11.855;52.5349995;13.005;86.91
2018-06-20;276.119995;101.620003;11.92;53.324999;12.82;87.334999
2018-06-21;275.0999905;101.6100005;11.755;53.285;12.785;87.785
2018-06-22;275.199997;100.410004;11.7;52.5599995;12.905;88.240002
2018-06-25;272.220001;99.1949995;11.565;50.9399985;12.89;87.755001
2018-06-26;271.6200105;98.950001;11.54;49.8099995;13.6;87.365002
2018-06-27;270.805008;98.5600015;11.48;49.049999;13.91;85.884998
2018-06-28;270.090012;98.004997;11.325;48.915001;13.885;85.8799975
2018-06-29;271.699997;98.7700005;11.195;49.619999;13.72;86.8099975

